Simulation_Number,Maze_Name,Step_Size,Side_Length,Total_Length,Corner,Width,Height,Fillet_Radius,Pressure_Difference,Flow_Rate,Simulation_Resistance,Theoretical_Resistance
2032,Maze_28,0.5,57.5,57.5,0,0.05,0.15,0.03125,10,1.46229189811683,6.83857991203959,-0.697331668747398
2033,Maze_28,0.5,57.5,57.5,0,0.05,0.15,0.0375,10,1.46229189811683,6.83857991203961,-0.697331668747398
2034,Maze_28,0.5,57.5,57.5,0,0.05,0.15,0.04375,10,1.46229189811683,6.83857991203959,-0.697331668747398
2035,Maze_28,0.5,57.5,57.5,0,0.05,0.2,0.03125,10,2.03908332594009,4.90416447076269,-0.172254111842105
2036,Maze_28,0.5,57.5,57.5,0,0.05,0.2,0.0375,10,2.03908332594009,4.90416447076269,-0.172254111842105
2037,Maze_28,0.5,57.5,57.5,0,0.05,0.2,0.04375,10,2.03908332594009,4.90416447076268,-0.172254111842105
2038,Maze_28,0.5,57.5,57.5,0,0.05,0.25,0.03125,10,2.60409126943488,3.84011118096107,-0.0623511813953488
2039,Maze_28,0.5,57.5,57.5,0,0.05,0.25,0.0375,10,2.60409126943488,3.84011118096107,-0.0623511813953488
2040,Maze_28,0.5,57.5,57.5,0,0.05,0.25,0.04375,10,2.60409126943488,3.84011118096107,-0.0623511813953488
2041,Maze_28,0.5,57.5,57.5,0,0.1,0.05,0.0625,10,0.827453022969386,12.0852782241512,12.231299270073
2042,Maze_28,0.5,57.5,57.5,0,0.1,0.05,0.075,10,0.827453022969387,12.0852782241512,12.231299270073
2043,Maze_28,0.5,57.5,57.5,0,0.1,0.05,0.0875,10,0.827453022969387,12.0852782241512,12.231299270073
2044,Maze_28,0.5,57.5,57.5,0,0.1,0.1,0.0625,10,4.14185336032778,2.41437808875218,2.83055405405405
2045,Maze_28,0.5,57.5,57.5,0,0.1,0.1,0.075,10,4.14185336032778,2.41437808875218,2.83055405405405
2046,Maze_28,0.5,57.5,57.5,0,0.1,0.1,0.0875,10,4.14185336032779,2.41437808875218,2.83055405405405
2047,Maze_28,0.5,57.5,57.5,0,0.1,0.15,0.0625,10,8.77090919635256,1.14013265627679,5.64204713804715
2048,Maze_28,0.5,57.5,57.5,0,0.1,0.15,0.075,10,8.77090919635254,1.1401326562768,5.64204713804715
2049,Maze_28,0.5,57.5,57.5,0,0.1,0.15,0.0875,10,8.77090919635255,1.14013265627679,5.64204713804715
2050,Maze_28,0.5,57.5,57.5,0,0.1,0.2,0.0625,10,13.689754118506,0.73047330970553,-0.503512019230769
2051,Maze_28,0.5,57.5,57.5,0,0.1,0.2,0.075,10,13.689754118506,0.73047330970553,-0.503512019230769
2052,Maze_28,0.5,57.5,57.5,0,0.1,0.2,0.0875,10,13.689754118506,0.73047330970553,-0.503512019230769
2053,Maze_28,0.5,57.5,57.5,0,0.1,0.25,0.0625,10,18.5864329858452,0.538026850424481,-0.1165696
2054,Maze_28,0.5,57.5,57.5,0,0.1,0.25,0.075,10,18.5864329858452,0.538026850424481,-0.1165696
2055,Maze_28,0.5,57.5,57.5,0,0.1,0.25,0.0875,10,18.5864329858453,0.53802685042448,-0.1165696
2056,Maze_28,0.5,57.5,57.5,0,0.15,0.05,0.09375,10,1.45540744124871,6.87092817899861,7.0704135021097
2057,Maze_28,0.5,57.5,57.5,0,0.15,0.05,0.1125,10,1.45540744124871,6.87092817899861,7.0704135021097
2058,Maze_28,0.5,57.5,57.5,0,0.15,0.05,0.13125,10,1.45540744124871,6.87092817899861,7.0704135021097
2059,Maze_28,0.5,57.5,57.5,0,0.15,0.1,0.09375,10,8.51769073953447,1.1740271284546,1.20379885057471
2060,Maze_28,0.5,57.5,57.5,0,0.15,0.1,0.1125,10,8.51769073953445,1.1740271284546,1.20379885057471
2061,Maze_28,0.5,57.5,57.5,0,0.15,0.1,0.13125,10,8.51769073953447,1.1740271284546,1.20379885057471
2062,Maze_28,0.5,57.5,57.5,0,0.15,0.15,0.09375,10,20.9536819415733,0.477243093976692,0.559121788455121
2063,Maze_28,0.5,57.5,57.5,0,0.15,0.15,0.1125,10,20.9536819415733,0.477243093976692,0.559121788455121
2064,Maze_28,0.5,57.5,57.5,0,0.15,0.15,0.13125,10,20.9536819415734,0.477243093976691,0.559121788455121
2065,Maze_28,0.5,57.5,57.5,0,0.15,0.2,0.09375,10,36.2502434855633,0.275860216055721,0.545471354166666
2066,Maze_28,0.5,57.5,57.5,0,0.15,0.2,0.1125,10,36.2502434855633,0.275860216055721,0.545471354166666
2067,Maze_28,0.5,57.5,57.5,0,0.15,0.2,0.13125,10,36.2502434855633,0.275860216055721,0.545471354166666
2068,Maze_28,0.5,57.5,57.5,0,0.15,0.25,0.09375,10,52.6293074350114,0.190008200513532,-0.89370026666667
2069,Maze_28,0.5,57.5,57.5,0,0.15,0.25,0.1125,10,52.6293074350114,0.190008200513533,-0.89370026666667
2070,Maze_28,0.5,57.5,57.5,0,0.15,0.25,0.13125,10,52.6293074350114,0.190008200513532,-0.89370026666667
2071,Maze_28,0.5,57.5,57.5,0,0.2,0.05,0.125,10,1.96720866148459,5.08334484073151,4.97236795252225
2072,Maze_28,0.5,57.5,57.5,0,0.2,0.05,0.15,10,1.96720866148458,5.08334484073151,4.97236795252225
2073,Maze_28,0.5,57.5,57.5,0,0.2,0.05,0.175,10,1.96720866148458,5.08334484073151,4.97236795252225
2074,Maze_28,0.5,57.5,57.5,0,0.2,0.1,0.125,10,12.8447054569761,0.77853089224159,0.764456204379562
2075,Maze_28,0.5,57.5,57.5,0,0.2,0.1,0.15,10,12.8447054569761,0.778530892241591,0.764456204379562
2076,Maze_28,0.5,57.5,57.5,0,0.2,0.1,0.175,10,12.8447054569761,0.778530892241591,0.764456204379562
2077,Maze_28,0.5,57.5,57.5,0,0.2,0.15,0.125,10,34.8305079699848,0.287104627030346,0.294135158855538
2078,Maze_28,0.5,57.5,57.5,0,0.2,0.15,0.15,10,34.8305079699848,0.287104627030346,0.294135158855538
2079,Maze_28,0.5,57.5,57.5,0,0.2,0.15,0.175,10,34.8305079699848,0.287104627030346,0.294135158855538
2080,Maze_28,0.5,57.5,57.5,0,0.2,0.2,0.125,10,65.34659390119,0.153030164282486,0.176909628378378
2081,Maze_28,0.5,57.5,57.5,0,0.2,0.2,0.15,10,65.3465939011901,0.153030164282486,0.176909628378378
2082,Maze_28,0.5,57.5,57.5,0,0.2,0.2,0.175,10,65.3465939011902,0.153030164282486,0.176909628378378
2083,Maze_28,0.5,57.5,57.5,0,0.2,0.25,0.125,10,100.902780841194,0.0991052963717468,0.157711811764706
2084,Maze_28,0.5,57.5,57.5,0,0.2,0.25,0.15,10,100.902780841195,0.0991052963717467,0.157711811764706
2085,Maze_28,0.5,57.5,57.5,0,0.2,0.25,0.175,10,100.902780841195,0.0991052963717466,0.157711811764706
2086,Maze_28,0.5,57.5,57.5,0,0.25,0.05,0.15625,10,2.57886840404199,3.87766975016115,3.83452631578947
2087,Maze_28,0.5,57.5,57.5,0,0.25,0.05,0.1875,10,2.57886840404199,3.87766975016115,3.83452631578947
2088,Maze_28,0.5,57.5,57.5,0,0.25,0.05,0.21875,10,2.57886840404199,3.87766975016116,3.83452631578947
2089,Maze_28,0.5,57.5,57.5,0,0.25,0.1,0.15625,10,17.4181434616832,0.574113999118117,0.56005614973262
2090,Maze_28,0.5,57.5,57.5,0,0.25,0.1,0.1875,10,17.4181434616832,0.574113999118116,0.56005614973262
2091,Maze_28,0.5,57.5,57.5,0,0.25,0.1,0.21875,10,17.4181434616832,0.574113999118116,0.56005614973262
2092,Maze_28,0.5,57.5,57.5,0,0.25,0.15,0.15625,10,49.7933027337451,0.200830221153877,0.19955793735858
2093,Maze_28,0.5,57.5,57.5,0,0.25,0.15,0.1875,10,49.793302733745,0.200830221153878,0.19955793735858
2094,Maze_28,0.5,57.5,57.5,0,0.25,0.15,0.21875,10,49.7933027337451,0.200830221153878,0.19955793735858
2095,Maze_28,0.5,57.5,57.5,0,0.25,0.2,0.15625,10,98.5796157665725,0.101440849837345,0.105575100806452
2096,Maze_28,0.5,57.5,57.5,0,0.25,0.2,0.1875,10,98.5796157665726,0.101440849837344,0.105575100806452
2097,Maze_28,0.5,57.5,57.5,0,0.25,0.2,0.21875,10,98.5796157665726,0.101440849837344,0.105575100806452
2098,Maze_28,0.5,57.5,57.5,0,0.25,0.25,0.15625,10,159.57070603946,0.0626681440986237,0.0724621837837838
2099,Maze_28,0.5,57.5,57.5,0,0.25,0.25,0.1875,10,159.57070603946,0.0626681440986238,0.0724621837837838
2100,Maze_28,0.5,57.5,57.5,0,0.25,0.25,0.21875,10,159.57070603946,0.0626681440986238,0.0724621837837838
2101,Maze_29,0.5,12.5,34.5,44,0.05,0.05,0.03125,10,0.454699985474304,21.9925232449015,27.1733189189189
2102,Maze_29,0.5,12.5,34.5,44,0.05,0.05,0.0375,10,0.456029005522785,21.9284297246315,27.1733189189189
2103,Maze_29,0.5,12.5,34.5,44,0.05,0.05,0.04375,10,0.462625051562011,21.6157771098558,27.1733189189189
2104,Maze_29,0.5,12.5,34.5,44,0.05,0.1,0.03125,10,1.45289668640008,6.88280184930254,-4.83371538461538
2105,Maze_29,0.5,12.5,34.5,44,0.05,0.1,0.0375,10,1.4560885311254,6.86771428126767,-4.83371538461538
2106,Maze_29,0.5,12.5,34.5,44,0.05,0.1,0.04375,10,1.47196868113091,6.79362280474408,-4.83371538461538
2107,Maze_29,0.5,12.5,34.5,44,0.05,0.15,0.03125,10,2.46048227673135,4.06424386575325,-0.418399001248439
2108,Maze_29,0.5,12.5,34.5,44,0.05,0.15,0.0375,10,2.46386205623278,4.05866877762219,-0.418399001248439
2109,Maze_29,0.5,12.5,34.5,44,0.05,0.15,0.04375,10,2.4869360583599,4.02101210699999,-0.418399001248439
2110,Maze_29,0.5,12.5,34.5,44,0.05,0.2,0.03125,10,3.4368968123021,2.90960146496275,-0.103352467105263
2111,Maze_29,0.5,12.5,34.5,44,0.05,0.2,0.0375,10,3.44027903545501,2.90674096401526,-0.103352467105263
2112,Maze_29,0.5,12.5,34.5,44,0.05,0.2,0.04375,10,3.47020856412572,2.88167117774357,-0.103352467105263
2113,Maze_29,0.5,12.5,34.5,44,0.05,0.25,0.03125,10,4.39322744665808,2.27623088524747,-0.0374107088372093
2114,Maze_29,0.5,12.5,34.5,44,0.05,0.25,0.0375,10,4.3966629681875,2.27445225443843,-0.0374107088372093
2115,Maze_29,0.5,12.5,34.5,44,0.05,0.25,0.04375,10,4.43344115655389,2.25558423961873,-0.0374107088372093
2116,Maze_29,0.5,12.5,34.5,44,0.1,0.05,0.0625,10,1.49855968891308,6.67307420183783,7.33877956204379
2117,Maze_29,0.5,12.5,34.5,44,0.1,0.05,0.075,10,1.54446628095356,6.47472859933591,7.33877956204379
2118,Maze_29,0.5,12.5,34.5,44,0.1,0.05,0.0875,10,1.50765520028339,6.63281630847709,7.33877956204379
2119,Maze_29,0.5,12.5,34.5,44,0.1,0.1,0.0625,10,7.22609281885133,1.38387372687936,1.69833243243243
2120,Maze_29,0.5,12.5,34.5,44,0.1,0.1,0.075,10,7.36068486350087,1.35856923444537,1.69833243243243
2121,Maze_29,0.5,12.5,34.5,44,0.1,0.1,0.0875,10,7.29663201153943,1.37049531676879,1.69833243243243
2122,Maze_29,0.5,12.5,34.5,44,0.1,0.15,0.0625,10,15.090869573853,0.662652337631116,3.38522828282829
2123,Maze_29,0.5,12.5,34.5,44,0.1,0.15,0.075,10,15.3392139910912,0.651923886439543,3.38522828282829
2124,Maze_29,0.5,12.5,34.5,44,0.1,0.15,0.0875,10,15.2526041134775,0.655625749255748,3.38522828282829
2125,Maze_29,0.5,12.5,34.5,44,0.1,0.2,0.0625,10,23.3902596323075,0.427528388192306,-0.302107211538461
2126,Maze_29,0.5,12.5,34.5,44,0.1,0.2,0.075,10,23.7581719674845,0.42090780442561,-0.302107211538461
2127,Maze_29,0.5,12.5,34.5,44,0.1,0.2,0.0875,10,23.6491734921236,0.422847758435639,-0.302107211538461
2128,Maze_29,0.5,12.5,34.5,44,0.1,0.25,0.0625,10,31.6331441749922,0.316124124262853,-0.06994176
2129,Maze_29,0.5,12.5,34.5,44,0.1,0.25,0.075,10,32.1203163621889,0.311329436710397,-0.06994176
2130,Maze_29,0.5,12.5,34.5,44,0.1,0.25,0.0875,10,31.9884203107505,0.312613123838418,-0.06994176
2131,Maze_29,0.5,12.5,34.5,44,0.15,0.05,0.09375,10,2.70965636168445,3.6905048704344,4.24224810126582
2132,Maze_29,0.5,12.5,34.5,44,0.15,0.05,0.1125,10,2.5929175070879,3.856659524518,4.24224810126582
2133,Maze_29,0.5,12.5,34.5,44,0.15,0.05,0.13125,10,2.61092813168047,3.83005563372735,4.24224810126582
2134,Maze_29,0.5,12.5,34.5,44,0.15,0.1,0.09375,10,15.3160024655122,0.652911882360785,0.722279310344827
2135,Maze_29,0.5,12.5,34.5,44,0.15,0.1,0.1125,10,15.1972062790426,0.658015678433628,0.722279310344827
2136,Maze_29,0.5,12.5,34.5,44,0.15,0.1,0.13125,10,15.3603936781764,0.651024980838071,0.722279310344827
2137,Maze_29,0.5,12.5,34.5,44,0.15,0.15,0.09375,10,37.0118674636919,0.270183610967748,0.335473073073073
2138,Maze_29,0.5,12.5,34.5,44,0.15,0.15,0.1125,10,37.0388663365488,0.269986665065186,0.335473073073073
2139,Maze_29,0.5,12.5,34.5,44,0.15,0.15,0.13125,10,37.4754182303098,0.266841585023649,0.335473073073073
2140,Maze_29,0.5,12.5,34.5,44,0.15,0.2,0.09375,10,63.2985438327326,0.1579815173383,0.3272828125
2141,Maze_29,0.5,12.5,34.5,44,0.15,0.2,0.1125,10,63.5541272597523,0.157346193412884,0.3272828125
2142,Maze_29,0.5,12.5,34.5,44,0.15,0.2,0.13125,10,64.328098465251,0.155453063880037,0.3272828125
2143,Maze_29,0.5,12.5,34.5,44,0.15,0.25,0.09375,10,91.1930053226408,0.109657533103773,-0.536220160000002
2144,Maze_29,0.5,12.5,34.5,44,0.15,0.25,0.1125,10,91.7112350095389,0.109037894855084,-0.536220160000002
2145,Maze_29,0.5,12.5,34.5,44,0.15,0.25,0.13125,10,92.843014380522,0.107708695874678,-0.536220160000002
2146,Maze_29,0.5,12.5,34.5,44,0.2,0.05,0.125,10,3.70884464690766,2.69625744727209,2.98342077151335
2147,Maze_29,0.5,12.5,34.5,44,0.2,0.05,0.15,10,3.72918458610996,2.68155136038234,2.98342077151335
2148,Maze_29,0.5,12.5,34.5,44,0.2,0.05,0.175,10,3.88987005050309,2.57077996698287,2.98342077151335
2149,Maze_29,0.5,12.5,34.5,44,0.2,0.1,0.125,10,23.7433867271524,0.421169907853298,0.458673722627737
2150,Maze_29,0.5,12.5,34.5,44,0.2,0.1,0.15,10,23.9651645322256,0.417272328197587,0.458673722627737
2151,Maze_29,0.5,12.5,34.5,44,0.2,0.1,0.175,10,24.5543782233283,0.407259345321126,0.458673722627737
2152,Maze_29,0.5,12.5,34.5,44,0.2,0.15,0.125,10,63.5138431136325,0.157445991452745,0.176481095313323
2153,Maze_29,0.5,12.5,34.5,44,0.2,0.15,0.15,10,64.2367508642411,0.15567412525478,0.176481095313323
2154,Maze_29,0.5,12.5,34.5,44,0.2,0.15,0.175,10,65.5742569319275,0.152498868731078,0.176481095313323
2155,Maze_29,0.5,12.5,34.5,44,0.2,0.2,0.125,10,117.797709102275,0.0848912943741351,0.106145777027027
2156,Maze_29,0.5,12.5,34.5,44,0.2,0.2,0.15,10,119.358687567879,0.0837810820792832,0.106145777027027
2157,Maze_29,0.5,12.5,34.5,44,0.2,0.2,0.175,10,121.560127966047,0.0822638160005318,0.106145777027027
2158,Maze_29,0.5,12.5,34.5,44,0.2,0.25,0.125,10,180.206347128643,0.0554919410960668,0.0946270870588235
2159,Maze_29,0.5,12.5,34.5,44,0.2,0.25,0.15,10,182.883808526641,0.0546795262006109,0.0946270870588235
2160,Maze_29,0.5,12.5,34.5,44,0.2,0.25,0.175,10,185.901574373755,0.0537919059248792,0.0946270870588235
2161,Maze_29,0.5,12.5,34.5,44,0.25,0.05,0.15625,10,4.93062125573333,2.02814198887655,2.30071578947368
2162,Maze_29,0.5,12.5,34.5,44,0.25,0.05,0.1875,10,5.05380937854429,1.97870541822462,2.30071578947368
2163,Maze_29,0.5,12.5,34.5,44,0.25,0.05,0.21875,10,5.25037404464303,1.90462620662294,2.30071578947368
2164,Maze_29,0.5,12.5,34.5,44,0.25,0.1,0.15625,10,32.8968839514561,0.303980158569315,0.336033689839572
2165,Maze_29,0.5,12.5,34.5,44,0.25,0.1,0.1875,10,33.579430331298,0.297801359383974,0.336033689839572
2166,Maze_29,0.5,12.5,34.5,44,0.25,0.1,0.21875,10,34.4499453739149,0.290276222254096,0.336033689839572
2167,Maze_29,0.5,12.5,34.5,44,0.25,0.15,0.15625,10,92.8992516424874,0.107643493604059,0.119734762415148
2168,Maze_29,0.5,12.5,34.5,44,0.25,0.15,0.1875,10,94.7888911543503,0.105497594477779,0.119734762415148
2169,Maze_29,0.5,12.5,34.5,44,0.25,0.15,0.21875,10,96.9915678471713,0.103101746079174,0.119734762415148
2170,Maze_29,0.5,12.5,34.5,44,0.25,0.2,0.15625,10,181.816010444033,0.0550006568485244,0.063345060483871
2171,Maze_29,0.5,12.5,34.5,44,0.25,0.2,0.1875,10,185.520775034526,0.0539023190159644,0.063345060483871
2172,Maze_29,0.5,12.5,34.5,44,0.25,0.2,0.21875,10,189.43172712261,0.0527894674872888,0.063345060483871
2173,Maze_29,0.5,12.5,34.5,44,0.25,0.25,0.15625,10,291.298710036524,0.0343290225993316,0.0434773102702703
2174,Maze_29,0.5,12.5,34.5,44,0.25,0.25,0.1875,10,297.251793381356,0.033641512760095,0.0434773102702703
2175,Maze_29,0.5,12.5,34.5,44,0.25,0.25,0.21875,10,302.855887603033,0.0330190047786274,0.0434773102702703
2176,Maze_30,0.5,34.5,34.5,0,0.05,0.05,0.03125,10,0.431511126450046,23.1743734681141,27.1733189189189
2177,Maze_30,0.5,34.5,34.5,0,0.05,0.05,0.0375,10,0.431511126450047,23.1743734681141,27.1733189189189
2178,Maze_30,0.5,34.5,34.5,0,0.05,0.05,0.04375,10,0.431511126450046,23.1743734681142,27.1733189189189
2179,Maze_30,0.5,34.5,34.5,0,0.05,0.1,0.03125,10,1.42619548491604,7.01166151888968,-4.83371538461538
2180,Maze_30,0.5,34.5,34.5,0,0.05,0.1,0.0375,10,1.42619548491604,7.01166151888969,-4.83371538461538
2181,Maze_30,0.5,34.5,34.5,0,0.05,0.1,0.04375,10,1.42619548491604,7.01166151888969,-4.83371538461538
2182,Maze_30,0.5,34.5,34.5,0,0.05,0.15,0.03125,10,2.43790880201139,4.10187616195878,-0.418399001248439
2183,Maze_30,0.5,34.5,34.5,0,0.05,0.15,0.0375,10,2.43790880201138,4.10187616195879,-0.418399001248439
2184,Maze_30,0.5,34.5,34.5,0,0.05,0.15,0.04375,10,2.43790880201139,4.10187616195878,-0.418399001248439
2185,Maze_30,0.5,34.5,34.5,0,0.05,0.2,0.03125,10,3.41802987130635,2.92566196800909,-0.103352467105263
2186,Maze_30,0.5,34.5,34.5,0,0.05,0.2,0.0375,10,3.41802987130635,2.92566196800909,-0.103352467105263
2187,Maze_30,0.5,34.5,34.5,0,0.05,0.2,0.04375,10,3.41802987130635,2.92566196800909,-0.103352467105263
2188,Maze_30,0.5,34.5,34.5,0,0.05,0.25,0.03125,10,4.37704321478627,2.28464730853435,-0.0374107088372093
2189,Maze_30,0.5,34.5,34.5,0,0.05,0.25,0.0375,10,4.37704321478627,2.28464730853435,-0.0374107088372093
2190,Maze_30,0.5,34.5,34.5,0,0.05,0.25,0.04375,10,4.37704321478627,2.28464730853435,-0.0374107088372093
2191,Maze_30,0.5,34.5,34.5,0,0.1,0.05,0.0625,10,1.37753262718334,7.25935618704517,7.33877956204379
2192,Maze_30,0.5,34.5,34.5,0,0.1,0.05,0.075,10,1.37753262718334,7.25935618704518,7.33877956204379
2193,Maze_30,0.5,34.5,34.5,0,0.1,0.05,0.0875,10,1.37753262718334,7.25935618704518,7.33877956204379
2194,Maze_30,0.5,34.5,34.5,0,0.1,0.1,0.0625,10,6.89646079414167,1.45001911828379,1.69833243243243
2195,Maze_30,0.5,34.5,34.5,0,0.1,0.1,0.075,10,6.89646079414167,1.45001911828379,1.69833243243243
2196,Maze_30,0.5,34.5,34.5,0,0.1,0.1,0.0875,10,6.89646079414166,1.45001911828379,1.69833243243243
2197,Maze_30,0.5,34.5,34.5,0,0.1,0.15,0.0625,10,14.6046768857336,0.684712169823377,3.38522828282829
2198,Maze_30,0.5,34.5,34.5,0,0.1,0.15,0.075,10,14.6046768857336,0.684712169823378,3.38522828282829
2199,Maze_30,0.5,34.5,34.5,0,0.1,0.15,0.0875,10,14.6046768857336,0.684712169823378,3.38522828282829
2200,Maze_30,0.5,34.5,34.5,0,0.1,0.2,0.0625,10,22.7955048225509,0.438682980607094,-0.302107211538461
2201,Maze_30,0.5,34.5,34.5,0,0.1,0.2,0.075,10,22.7955048225509,0.438682980607093,-0.302107211538461
2202,Maze_30,0.5,34.5,34.5,0,0.1,0.2,0.0875,10,22.7955048225509,0.438682980607093,-0.302107211538461
2203,Maze_30,0.5,34.5,34.5,0,0.1,0.25,0.0625,10,30.9494344122682,0.323107681607133,-0.06994176
2204,Maze_30,0.5,34.5,34.5,0,0.1,0.25,0.075,10,30.9494344122682,0.323107681607133,-0.06994176
2205,Maze_30,0.5,34.5,34.5,0,0.1,0.25,0.0875,10,30.9494344122682,0.323107681607133,-0.06994176
2206,Maze_30,0.5,34.5,34.5,0,0.15,0.05,0.09375,10,2.29335678810846,4.36042052063251,4.24224810126582
2207,Maze_30,0.5,34.5,34.5,0,0.15,0.05,0.1125,10,2.29335678810846,4.3604205206325,4.24224810126582
2208,Maze_30,0.5,34.5,34.5,0,0.15,0.05,0.13125,10,2.29335678810846,4.36042052063251,4.24224810126582
2209,Maze_30,0.5,34.5,34.5,0,0.15,0.1,0.09375,10,13.8894163322387,0.719972658375071,0.722279310344827
2210,Maze_30,0.5,34.5,34.5,0,0.15,0.1,0.1125,10,13.8894163322387,0.71997265837507,0.722279310344827
2211,Maze_30,0.5,34.5,34.5,0,0.15,0.1,0.13125,10,13.8894163322387,0.719972658375071,0.722279310344827
2212,Maze_30,0.5,34.5,34.5,0,0.15,0.15,0.09375,10,34.4051249931957,0.290654372044214,0.335473073073073
2213,Maze_30,0.5,34.5,34.5,0,0.15,0.15,0.1125,10,34.4051249931957,0.290654372044214,0.335473073073073
2214,Maze_30,0.5,34.5,34.5,0,0.15,0.15,0.13125,10,34.4051249931957,0.290654372044214,0.335473073073073
2215,Maze_30,0.5,34.5,34.5,0,0.15,0.2,0.09375,10,59.7013117225938,0.167500507299834,0.3272828125
2216,Maze_30,0.5,34.5,34.5,0,0.15,0.2,0.1125,10,59.7013117225939,0.167500507299834,0.3272828125
2217,Maze_30,0.5,34.5,34.5,0,0.15,0.2,0.13125,10,59.7013117225938,0.167500507299834,0.3272828125
2218,Maze_30,0.5,34.5,34.5,0,0.15,0.25,0.09375,10,86.8237503722265,0.115175858646148,-0.536220160000002
2219,Maze_30,0.5,34.5,34.5,0,0.15,0.25,0.1125,10,86.8237503722264,0.115175858646148,-0.536220160000002
2220,Maze_30,0.5,34.5,34.5,0,0.15,0.25,0.13125,10,86.8237503722265,0.115175858646148,-0.536220160000002
2221,Maze_30,0.5,34.5,34.5,0,0.2,0.05,0.125,10,3.27681775412699,3.05174127777033,2.98342077151335
2222,Maze_30,0.5,34.5,34.5,0,0.2,0.05,0.15,10,3.27681775412698,3.05174127777034,2.98342077151335
2223,Maze_30,0.5,34.5,34.5,0,0.2,0.05,0.175,10,3.27681775412698,3.05174127777033,2.98342077151335
2224,Maze_30,0.5,34.5,34.5,0,0.2,0.1,0.125,10,21.4294680101734,0.466647141928702,0.458673722627737
2225,Maze_30,0.5,34.5,34.5,0,0.2,0.1,0.15,10,21.4294680101735,0.466647141928702,0.458673722627737
2226,Maze_30,0.5,34.5,34.5,0,0.2,0.1,0.175,10,21.4294680101735,0.466647141928702,0.458673722627737
2227,Maze_30,0.5,34.5,34.5,0,0.2,0.15,0.125,10,58.1367201342809,0.172008327557911,0.176481095313323
2228,Maze_30,0.5,34.5,34.5,0,0.2,0.15,0.15,10,58.1367201342809,0.172008327557911,0.176481095313323
2229,Maze_30,0.5,34.5,34.5,0,0.2,0.15,0.175,10,58.1367201342808,0.172008327557911,0.176481095313323
2230,Maze_30,0.5,34.5,34.5,0,0.2,0.2,0.125,10,109.083935975421,0.0916725263952087,0.106145777027027
2231,Maze_30,0.5,34.5,34.5,0,0.2,0.2,0.15,10,109.08393597542,0.0916725263952088,0.106145777027027
2232,Maze_30,0.5,34.5,34.5,0,0.2,0.2,0.175,10,109.083935975421,0.0916725263952087,0.106145777027027
2233,Maze_30,0.5,34.5,34.5,0,0.2,0.25,0.125,10,168.436855731916,0.0593694293125254,0.0946270870588235
2234,Maze_30,0.5,34.5,34.5,0,0.2,0.25,0.15,10,168.436855731915,0.0593694293125254,0.0946270870588235
2235,Maze_30,0.5,34.5,34.5,0,0.2,0.25,0.175,10,168.436855731915,0.0593694293125255,0.0946270870588235
2236,Maze_30,0.5,34.5,34.5,0,0.25,0.05,0.15625,10,4.16262562121359,2.40232990183839,2.30071578947368
2237,Maze_30,0.5,34.5,34.5,0,0.25,0.05,0.1875,10,4.16262562121359,2.40232990183839,2.30071578947368
2238,Maze_30,0.5,34.5,34.5,0,0.25,0.05,0.21875,10,4.16262562121359,2.40232990183839,2.30071578947368
2239,Maze_30,0.5,34.5,34.5,0,0.25,0.1,0.15625,10,28.7011452938186,0.348418151876111,0.336033689839572
2240,Maze_30,0.5,34.5,34.5,0,0.25,0.1,0.1875,10,28.7011452938186,0.348418151876111,0.336033689839572
2241,Maze_30,0.5,34.5,34.5,0,0.25,0.1,0.21875,10,28.7011452938186,0.348418151876111,0.336033689839572
2242,Maze_30,0.5,34.5,34.5,0,0.25,0.15,0.15625,10,82.3342117743856,0.121456194022993,0.119734762415148
2243,Maze_30,0.5,34.5,34.5,0,0.25,0.15,0.1875,10,82.3342117743855,0.121456194022993,0.119734762415148
2244,Maze_30,0.5,34.5,34.5,0,0.25,0.15,0.21875,10,82.3342117743855,0.121456194022993,0.119734762415148
2245,Maze_30,0.5,34.5,34.5,0,0.25,0.2,0.15625,10,163.266053092747,0.0612497197707063,0.063345060483871
2246,Maze_30,0.5,34.5,34.5,0,0.25,0.2,0.1875,10,163.266053092747,0.0612497197707063,0.063345060483871
2247,Maze_30,0.5,34.5,34.5,0,0.25,0.2,0.21875,10,163.266053092747,0.0612497197707064,0.063345060483871
2248,Maze_30,0.5,34.5,34.5,0,0.25,0.25,0.15625,10,264.576482795067,0.0377962542035367,0.0434773102702703
2249,Maze_30,0.5,34.5,34.5,0,0.25,0.25,0.1875,10,264.576482795067,0.0377962542035367,0.0434773102702703
2250,Maze_30,0.5,34.5,34.5,0,0.25,0.25,0.21875,10,264.576482795067,0.0377962542035367,0.0434773102702703
2251,Maze_31,0.5,12.5,34.5,40,0.05,0.05,0.03125,10,0.45397868317874,22.027465981399,27.1733189189189
2252,Maze_31,0.5,12.5,34.5,40,0.05,0.05,0.0375,10,0.455568567423904,21.9505925453699,27.1733189189189
2253,Maze_31,0.5,12.5,34.5,40,0.05,0.05,0.04375,10,0.460675910386083,21.7072344668928,27.1733189189189
