Simulation_Number,Maze_Name,Step_Size,Side_Length,Total_Length,Corner,Width,Height,Fillet_Radius,Pressure_Difference,Flow_Rate,Simulation_Resistance,Theoretical_Resistance
1765,Maze_66,1,18,116,74,0.193333333333333,0.04,0.120833333333333,10,0.701404009060464,14.2571183951387,19.6349375495638
1766,Maze_66,1,18,116,74,0.193333333333333,0.04,0.145,10,0.731388753340613,13.6726193208811,19.6349375495638
1767,Maze_66,1,18,116,74,0.193333333333333,0.04,0.169166666666667,10,0.746501164142386,13.3958263969869,19.6349375495638
1768,Maze_66,1,18,116,74,0.193333333333333,0.22,0.120833333333333,10,38.656650514596,0.258687699707045,0.362529524109335
1769,Maze_66,1,18,116,74,0.193333333333333,0.22,0.145,10,39.2062069537187,0.255061654186659,0.362529524109335
1770,Maze_66,1,18,116,74,0.193333333333333,0.22,0.169166666666667,10,39.1630758560862,0.25534255881094,0.362529524109335
1771,Maze_66,1,18,116,74,0.193333333333333,0.4,0.120833333333333,10,101.718432560482,0.0983105986621841,-0.0562719460227273
1772,Maze_66,1,18,116,74,0.193333333333333,0.4,0.145,10,103.257299406202,0.0968454536144814,-0.0562719460227273
1773,Maze_66,1,18,116,74,0.193333333333333,0.4,0.169166666666667,10,102.91874103241,0.0971640334859024,-0.0562719460227273
1774,Maze_66,1,18,116,74,0.346666666666667,0.04,0.216666666666667,10,1.41040945699856,7.09013964021528,10.2694551016176
1775,Maze_66,1,18,116,74,0.346666666666667,0.04,0.26,10,1.32701268473866,7.53572299270776,10.2694551016176
1776,Maze_66,1,18,116,74,0.346666666666667,0.04,0.303333333333333,10,1.4278407580622,7.00358211763861,10.2694551016176
1777,Maze_66,1,18,116,74,0.346666666666667,0.22,0.216666666666667,10,115.18095879128,0.0868199058676098,0.0953658248297866
1778,Maze_66,1,18,116,74,0.346666666666667,0.22,0.26,10,116.087783252393,0.0861417086262939,0.0953658248297866
1779,Maze_66,1,18,116,74,0.346666666666667,0.22,0.303333333333333,10,117.989414676661,0.084753365608297,0.0953658248297866
1780,Maze_66,1,18,116,74,0.346666666666667,0.4,0.216666666666667,10,413.547760272611,0.0241810038903559,0.0348727552816901
1781,Maze_66,1,18,116,74,0.346666666666667,0.4,0.26,10,419.59501270697,0.0238325044320382,0.0348727552816901
1782,Maze_66,1,18,116,74,0.346666666666667,0.4,0.303333333333333,10,423.91156680762,0.0235898257632074,0.0348727552816901
1783,Maze_67,1,18,64,40,0.04,0.04,0.025,10,0.100819315437423,99.1873427885634,123.067567567568
1784,Maze_67,1,18,64,40,0.04,0.04,0.03,10,0.100899795578805,99.1082285413525,123.067567567568
1785,Maze_67,1,18,64,40,0.04,0.04,0.035,10,0.10166391154829,98.3633213369923,123.067567567568
1786,Maze_67,1,18,64,40,0.04,0.22,0.025,10,1.08052211603965,9.25478511874626,-0.111030002301187
1787,Maze_67,1,18,64,40,0.04,0.22,0.03,10,1.07950206884669,9.26353018543422,-0.111030002301187
1788,Maze_67,1,18,64,40,0.04,0.22,0.035,10,1.08725890719711,9.19744132129427,-0.111030002301187
1789,Maze_67,1,18,64,40,0.04,0.4,0.025,10,2.01040411459787,4.9741243202739,-0.00859150943396226
1790,Maze_67,1,18,64,40,0.04,0.4,0.03,10,2.00838875832182,4.97911570086454,-0.00859150943396226
1791,Maze_67,1,18,64,40,0.04,0.4,0.035,10,2.02244053481928,4.94452115047901,-0.00859150943396226
1792,Maze_67,1,18,64,40,0.193333333333333,0.04,0.120833333333333,10,1.29048839721657,7.74900419218709,10.8330689928628
1793,Maze_67,1,18,64,40,0.193333333333333,0.04,0.145,10,1.34414657471006,7.43966483131282,10.8330689928628
1794,Maze_67,1,18,64,40,0.193333333333333,0.04,0.169166666666667,10,1.37504767735517,7.27247510372476,10.8330689928628
1795,Maze_67,1,18,64,40,0.193333333333333,0.22,0.120833333333333,10,69.9759179290935,0.142906306854495,0.200016289163771
1796,Maze_67,1,18,64,40,0.193333333333333,0.22,0.145,10,70.9628986813605,0.140918708026602,0.200016289163771
1797,Maze_67,1,18,64,40,0.193333333333333,0.22,0.169166666666667,10,70.9299190647085,0.140984229671503,0.200016289163771
1798,Maze_67,1,18,64,40,0.193333333333333,0.4,0.120833333333333,10,183.854626537117,0.054390798797664,-0.0310465909090909
1799,Maze_67,1,18,64,40,0.193333333333333,0.4,0.145,10,186.558949256982,0.0536023602181912,-0.0310465909090909
1800,Maze_67,1,18,64,40,0.193333333333333,0.4,0.169166666666667,10,186.024268708557,0.0537564268867894,-0.0310465909090909
1801,Maze_67,1,18,64,40,0.346666666666667,0.04,0.216666666666667,10,2.55898669791591,3.90779678852734,5.66590626296143
1802,Maze_67,1,18,64,40,0.346666666666667,0.04,0.26,10,2.35898972311468,4.23910282525374,5.66590626296143
1803,Maze_67,1,18,64,40,0.346666666666667,0.04,0.303333333333333,10,2.63707597443981,3.79207883918638,5.66590626296143
1804,Maze_67,1,18,64,40,0.346666666666667,0.22,0.216666666666667,10,207.460917634691,0.0482018498424294,0.052615627492296
1805,Maze_67,1,18,64,40,0.346666666666667,0.22,0.26,10,208.875365372003,0.0478754398930203,0.052615627492296
1806,Maze_67,1,18,64,40,0.346666666666667,0.22,0.303333333333333,10,212.757748464273,0.0470018134342084,0.052615627492296
1807,Maze_67,1,18,64,40,0.346666666666667,0.4,0.216666666666667,10,743.49754528439,0.0134499435316561,0.0192401408450704
1808,Maze_67,1,18,64,40,0.346666666666667,0.4,0.26,10,755.308599376161,0.0132396215378183,0.0192401408450704
1809,Maze_67,1,18,64,40,0.346666666666667,0.4,0.303333333333333,10,760.224701807949,0.0131540056199413,0.0192401408450704
1810,Maze_68,1,18,68,48,0.04,0.04,0.025,10,0.0948504925230589,105.429078268296,130.75929054054
1811,Maze_68,1,18,68,48,0.04,0.04,0.03,10,0.0951846323270283,105.058975966233,130.75929054054
1812,Maze_68,1,18,68,48,0.04,0.04,0.035,10,0.096047051745157,104.115637266338,130.75929054054
1813,Maze_68,1,18,68,48,0.04,0.22,0.025,10,1.01674396652355,9.83531776853519,-0.117969377445011
1814,Maze_68,1,18,68,48,0.04,0.22,0.03,10,1.01876959067128,9.81576216209092,-0.117969377445011
1815,Maze_68,1,18,68,48,0.04,0.22,0.035,10,1.02768575937994,9.73060092419068,-0.117969377445011
1816,Maze_68,1,18,68,48,0.04,0.4,0.025,10,1.89184100606776,5.28585645829998,-0.0091284787735849
1817,Maze_68,1,18,68,48,0.04,0.4,0.03,10,1.89547063600658,5.27573459068098,-0.0091284787735849
1818,Maze_68,1,18,68,48,0.04,0.4,0.035,10,1.91167759527707,5.23100758449315,-0.0091284787735849
1819,Maze_68,1,18,68,48,0.193333333333333,0.04,0.120833333333333,10,1.15643145277791,8.64729161073802,11.5101358049167
1820,Maze_68,1,18,68,48,0.193333333333333,0.04,0.145,10,1.23734637933753,8.08181133996931,11.5101358049167
1821,Maze_68,1,18,68,48,0.193333333333333,0.04,0.169166666666667,10,1.2308869122003,8.12422319295303,11.5101358049167
1822,Maze_68,1,18,68,48,0.193333333333333,0.22,0.120833333333333,10,65.8703493921452,0.15181337418551,0.212517307236507
1823,Maze_68,1,18,68,48,0.193333333333333,0.22,0.145,10,66.9296039574791,0.14941071526963,0.212517307236507
1824,Maze_68,1,18,68,48,0.193333333333333,0.22,0.169166666666667,10,66.8033411266564,0.149693111622073,0.212517307236507
1825,Maze_68,1,18,68,48,0.193333333333333,0.4,0.120833333333333,10,173.354885708127,0.0576851350866266,-0.0329870028409091
1826,Maze_68,1,18,68,48,0.193333333333333,0.4,0.145,10,176.057267956535,0.0567996999843754,-0.0329870028409091
1827,Maze_68,1,18,68,48,0.193333333333333,0.4,0.169166666666667,10,175.659449389255,0.0569283351096039,-0.0329870028409091
1828,Maze_68,1,18,68,48,0.346666666666667,0.04,0.216666666666667,10,2.34701227436026,4.26073613216435,6.02002540439651
1829,Maze_68,1,18,68,48,0.346666666666667,0.04,0.26,10,2.2580917129898,4.42851809006447,6.02002540439651
1830,Maze_68,1,18,68,48,0.346666666666667,0.04,0.303333333333333,10,2.40808483251205,4.15267762372319,6.02002540439651
1831,Maze_68,1,18,68,48,0.346666666666667,0.22,0.216666666666667,10,196.797631132173,0.0508136197700662,0.0559041042105645
1832,Maze_68,1,18,68,48,0.346666666666667,0.22,0.26,10,197.989943849514,0.0505076157181028,0.0559041042105645
1833,Maze_68,1,18,68,48,0.346666666666667,0.22,0.303333333333333,10,202.688492947996,0.0493367919143082,0.0559041042105645
1834,Maze_68,1,18,68,48,0.346666666666667,0.4,0.216666666666667,10,703.741363601789,0.0142097658560518,0.0204426496478873
1835,Maze_68,1,18,68,48,0.346666666666667,0.4,0.26,10,709.069854244756,0.0141029828586511,0.0204426496478873
1836,Maze_68,1,18,68,48,0.346666666666667,0.4,0.303333333333333,10,724.000677133727,0.0138121417780842,0.0204426496478873
1837,Maze_69,1,20,78,50,0.04,0.04,0.025,10,0.0825538185240577,121.133100549259,149.988597972973
1838,Maze_69,1,20,78,50,0.04,0.04,0.03,10,0.0825667105054319,121.114186804646,149.988597972973
1839,Maze_69,1,20,78,50,0.04,0.04,0.035,10,0.0833723461270681,119.943847864842,149.988597972973
1840,Maze_69,1,20,78,50,0.04,0.22,0.025,10,0.88448243842415,11.3060469779554,-0.135317815304572
1841,Maze_69,1,20,78,50,0.04,0.22,0.03,10,0.881847332542827,11.3398313188347,-0.135317815304572
1842,Maze_69,1,20,78,50,0.04,0.22,0.035,10,0.890968527839493,11.223741004914,-0.135317815304572
1843,Maze_69,1,20,78,50,0.04,0.4,0.025,10,1.6457369159598,6.07630533350948,-0.0104709021226415
1844,Maze_69,1,20,78,50,0.04,0.4,0.03,10,1.64065608383284,6.09512261499582,-0.0104709021226415
1845,Maze_69,1,20,78,50,0.04,0.4,0.035,10,1.65725203075099,6.03408522931086,-0.0104709021226415
1846,Maze_69,1,20,78,50,0.193333333333333,0.04,0.120833333333333,10,1.04335960666433,9.58442318077698,13.2028028350515
1847,Maze_69,1,20,78,50,0.193333333333333,0.04,0.145,10,1.07368996208126,9.31367559832244,13.2028028350515
1848,Maze_69,1,20,78,50,0.193333333333333,0.04,0.169166666666667,10,1.01714186539799,9.83147026013636,13.2028028350515
1849,Maze_69,1,20,78,50,0.193333333333333,0.22,0.120833333333333,10,57.4715277770004,0.173999202506009,0.243769852418346
1850,Maze_69,1,20,78,50,0.193333333333333,0.22,0.145,10,58.2932428023782,0.171546469526517,0.243769852418346
1851,Maze_69,1,20,78,50,0.193333333333333,0.22,0.169166666666667,10,58.0930073955584,0.172137757164291,0.243769852418346
1852,Maze_69,1,20,78,50,0.193333333333333,0.4,0.120833333333333,10,151.321852107262,0.0660843087812042,-0.0378380326704546
1853,Maze_69,1,20,78,50,0.193333333333333,0.4,0.145,10,153.539695526615,0.0651297370735413,-0.0378380326704546
1854,Maze_69,1,20,78,50,0.193333333333333,0.4,0.169166666666667,10,153.215467009554,0.0652675620495706,-0.0378380326704546
1855,Maze_69,1,20,78,50,0.346666666666667,0.04,0.216666666666667,10,1.89697643149033,5.27154678044347,6.90532325798424
1856,Maze_69,1,20,78,50,0.346666666666667,0.04,0.26,10,1.95655295708795,5.11102956031589,6.90532325798424
1857,Maze_69,1,20,78,50,0.346666666666667,0.04,0.303333333333333,10,2.08576867339547,4.79439552791861,6.90532325798424
1858,Maze_69,1,20,78,50,0.346666666666667,0.22,0.216666666666667,10,170.227246121376,0.0587450025060605,0.0641252960062358
1859,Maze_69,1,20,78,50,0.346666666666667,0.22,0.26,10,172.24543179176,0.0580566921048433,0.0641252960062358
1860,Maze_69,1,20,78,50,0.346666666666667,0.22,0.303333333333333,10,174.884635641546,0.0571805519868342,0.0641252960062358
1861,Maze_69,1,20,78,50,0.346666666666667,0.4,0.216666666666667,10,613.871000000724,0.0162900674571501,0.0234489216549296
1862,Maze_69,1,20,78,50,0.346666666666667,0.4,0.26,10,622.118473379679,0.0160741087556437,0.0234489216549296
1863,Maze_69,1,20,78,50,0.346666666666667,0.4,0.303333333333333,10,627.570873926032,0.0159344552392,0.0234489216549296
1864,Maze_70,1,20,60,38,0.04,0.04,0.025,10,0.107309966845156,93.1879889072146,115.375844594595
1865,Maze_70,1,20,60,38,0.04,0.04,0.03,10,0.107607100617403,92.9306703983689,115.375844594595
1866,Maze_70,1,20,60,38,0.04,0.04,0.035,10,0.108355666229115,92.2886670167783,115.375844594595
1867,Maze_70,1,20,60,38,0.04,0.22,0.025,10,1.15046079560966,8.69216929265347,-0.104090627157363
1868,Maze_70,1,20,60,38,0.04,0.22,0.03,10,1.15133311076433,8.6855836130356,-0.104090627157363
1869,Maze_70,1,20,60,38,0.04,0.22,0.035,10,1.15860710334786,8.63105359107881,-0.104090627157363
1870,Maze_70,1,20,60,38,0.04,0.4,0.025,10,2.14065928632524,4.67145802411485,-0.00805454009433962
1871,Maze_70,1,20,60,38,0.04,0.4,0.03,10,2.14203899027832,4.66844910171344,-0.00805454009433962
1872,Maze_70,1,20,60,38,0.04,0.4,0.035,10,2.1551633318386,4.64001955316716,-0.00805454009433962
1873,Maze_70,1,20,60,38,0.193333333333333,0.04,0.120833333333333,10,1.32841662862039,7.52775882547131,10.1560021808089
1874,Maze_70,1,20,60,38,0.193333333333333,0.04,0.145,10,1.38103908401486,7.24092468906001,10.1560021808089
1875,Maze_70,1,20,60,38,0.193333333333333,0.04,0.169166666666667,10,1.3809368089205,7.24146096722349,10.1560021808089
1876,Maze_70,1,20,60,38,0.193333333333333,0.22,0.120833333333333,10,74.6282317112471,0.133997547184183,0.187515271091035
1877,Maze_70,1,20,60,38,0.193333333333333,0.22,0.145,10,75.7236927722522,0.132059064130379,0.187515271091035
1878,Maze_70,1,20,60,38,0.193333333333333,0.22,0.169166666666667,10,75.5446136093615,0.132372111289226,0.187515271091035
1879,Maze_70,1,20,60,38,0.193333333333333,0.4,0.120833333333333,10,196.302220416314,0.0509418588276394,-0.0291061789772727
1880,Maze_70,1,20,60,38,0.193333333333333,0.4,0.145,10,199.109003887024,0.0502237458114855,-0.0291061789772727
1881,Maze_70,1,20,60,38,0.193333333333333,0.4,0.169166666666667,10,198.507182187975,0.050376011032843,-0.0291061789772727
1882,Maze_70,1,20,60,38,0.346666666666667,0.04,0.216666666666667,10,2.76328080419903,3.61888664547019,5.31178712152634
1883,Maze_70,1,20,60,38,0.346666666666667,0.04,0.26,10,2.70439840454528,3.69768003974304,5.31178712152634
1884,Maze_70,1,20,60,38,0.346666666666667,0.04,0.303333333333333,10,2.89742222318318,3.45134372201155,5.31178712152634
1885,Maze_70,1,20,60,38,0.346666666666667,0.22,0.216666666666667,10,223.529100911118,0.0447369043191218,0.0493271507740275
1886,Maze_70,1,20,60,38,0.346666666666667,0.22,0.26,10,225.845999334313,0.0442779594479215,0.0493271507740275
1887,Maze_70,1,20,60,38,0.346666666666667,0.22,0.303333333333333,10,229.333450965412,0.0436046287966434,0.0493271507740275
1888,Maze_70,1,20,60,38,0.346666666666667,0.4,0.216666666666667,10,795.996597210097,0.0125628677748739,0.0180376320422535
1889,Maze_70,1,20,60,38,0.346666666666667,0.4,0.26,10,809.389467032817,0.012354991518063,0.0180376320422535
1890,Maze_70,1,20,60,38,0.346666666666667,0.4,0.303333333333333,10,814.381439310273,0.0122792582410392,0.0180376320422535
1891,Maze_71,1,20,44,28,0.04,0.04,0.025,10,0.146482627700451,68.2674809769898,84.6089527027027
1892,Maze_71,1,20,44,28,0.04,0.04,0.03,10,0.145996373894404,68.4948518463395,84.6089527027027
1893,Maze_71,1,20,44,28,0.04,0.04,0.035,10,0.148661919940801,67.2667217266003,84.6089527027027
1894,Maze_71,1,20,44,28,0.04,0.22,0.025,10,1.57415849339547,6.35260047952981,-0.0763331265820662
1895,Maze_71,1,20,44,28,0.04,0.22,0.03,10,1.55590601684049,6.42712341990076,-0.0763331265820662
1896,Maze_71,1,20,44,28,0.04,0.22,0.035,10,1.5888628737259,6.29380934337642,-0.0763331265820662
1897,Maze_71,1,20,44,28,0.04,0.4,0.025,10,2.92935404365532,3.41372188235798,-0.00590666273584905
1898,Maze_71,1,20,44,28,0.04,0.4,0.03,10,2.89469411421307,3.45459644627029,-0.00590666273584905
1899,Maze_71,1,20,44,28,0.04,0.4,0.035,10,2.95523308305933,3.38382784671852,-0.00590666273584905
1900,Maze_71,1,20,44,28,0.193333333333333,0.04,0.120833333333333,10,1.84251335479345,5.42736907387085,7.44773493259318
1901,Maze_71,1,20,44,28,0.193333333333333,0.04,0.145,10,1.67834994014594,5.95823300064018,7.44773493259318
1902,Maze_71,1,20,44,28,0.193333333333333,0.04,0.169166666666667,10,1.78571018531277,5.60001285888868,7.44773493259318
1903,Maze_71,1,20,44,28,0.193333333333333,0.22,0.120833333333333,10,101.598655709672,0.0984264991514841,0.137511198800093
1904,Maze_71,1,20,44,28,0.193333333333333,0.22,0.145,10,101.69059105873,0.0983375147679554,0.137511198800093
1905,Maze_71,1,20,44,28,0.193333333333333,0.22,0.169166666666667,10,102.657867016379,0.0974109465804947,0.137511198800093
1906,Maze_71,1,20,44,28,0.193333333333333,0.4,0.120833333333333,10,267.476142657996,0.0373865119357069,-0.02134453125
1907,Maze_71,1,20,44,28,0.193333333333333,0.4,0.145,10,268.655998679552,0.0372223216646944,-0.02134453125
1908,Maze_71,1,20,44,28,0.193333333333333,0.4,0.169166666666667,10,270.591760499162,0.0369560402783624,-0.02134453125
1909,Maze_71,1,20,44,28,0.346666666666667,0.04,0.216666666666667,10,3.12248940284614,3.20257291854539,3.89531055578598
1910,Maze_71,1,20,44,28,0.346666666666667,0.04,0.26,10,3.33851390973431,2.9953447163549,3.89531055578598
1911,Maze_71,1,20,44,28,0.346666666666667,0.04,0.303333333333333,10,3.73268679957498,2.67903538039641,3.89531055578598
1912,Maze_71,1,20,44,28,0.346666666666667,0.22,0.216666666666667,10,299.83147089993,0.0333520693140899,0.0361732439009535
1913,Maze_71,1,20,44,28,0.346666666666667,0.22,0.26,10,303.618874336007,0.0329360288350627,0.0361732439009535
1914,Maze_71,1,20,44,28,0.346666666666667,0.22,0.303333333333333,10,309.02389152535,0.0323599575121514,0.0361732439009535
1915,Maze_71,1,20,44,28,0.346666666666667,0.4,0.216666666666667,10,1083.90667673202,0.00922588652202976,0.0132275968309859
1916,Maze_71,1,20,44,28,0.346666666666667,0.4,0.26,10,1095.33754832304,0.00912960576884263,0.0132275968309859
1917,Maze_71,1,20,44,28,0.346666666666667,0.4,0.303333333333333,10,1102.65286222919,0.0090690373575809,0.0132275968309859
1918,Maze_72,1,20,144,96,0.04,0.04,0.025,10,0.0447787768519491,223.320079355065,276.902027027027
1919,Maze_72,1,20,144,96,0.04,0.04,0.03,10,0.044878888100633,222.821919686975,276.902027027027
1920,Maze_72,1,20,144,96,0.04,0.04,0.035,10,0.0452652994777596,220.919779950055,276.902027027027
1921,Maze_72,1,20,144,96,0.04,0.22,0.025,10,0.480154760136417,20.8266184785066,-0.249817505177671
1922,Maze_72,1,20,144,96,0.04,0.22,0.03,10,0.4802343342545,20.8231675386635,-0.249817505177671
1923,Maze_72,1,20,144,96,0.04,0.22,0.035,10,0.484194448250173,20.6528596850685,-0.249817505177671
1924,Maze_72,1,20,144,96,0.04,0.4,0.025,10,0.893401576309503,11.1931747885518,-0.0193308962264151
1925,Maze_72,1,20,144,96,0.04,0.4,0.03,10,0.893490835711284,11.1920565945584,-0.0193308962264151
1926,Maze_72,1,20,144,96,0.04,0.4,0.035,10,0.900681495635042,11.1027039508004,-0.0193308962264151
1927,Maze_72,1,20,144,96,0.193333333333333,0.04,0.120833333333333,10,0.563203925720768,17.7555580551083,24.3744052339413
1928,Maze_72,1,20,144,96,0.193333333333333,0.04,0.145,10,0.608952791377164,16.4216342245262,24.3744052339413
1929,Maze_72,1,20,144,96,0.193333333333333,0.04,0.169166666666667,10,0.619172679552578,16.1505833998137,24.3744052339413
1930,Maze_72,1,20,144,96,0.193333333333333,0.22,0.120833333333333,10,31.1559720784107,0.320965751761263,0.450036650618485
1931,Maze_72,1,20,144,96,0.193333333333333,0.22,0.145,10,31.260098911861,0.319896620551182,0.450036650618485
1932,Maze_72,1,20,144,96,0.193333333333333,0.22,0.169166666666667,10,32.1560481251521,0.310983487805459,0.450036650618485
1933,Maze_72,1,20,144,96,0.193333333333333,0.4,0.120833333333333,10,82.0340730596836,0.121900566764795,-0.0698548295454546
1934,Maze_72,1,20,144,96,0.193333333333333,0.4,0.145,10,81.6655462141754,0.122450659593632,-0.0698548295454546
1935,Maze_72,1,20,144,96,0.193333333333333,0.4,0.169166666666667,10,84.7740409642355,0.117960638495678,-0.0698548295454546
1936,Maze_72,1,20,144,96,0.346666666666667,0.04,0.216666666666667,10,1.12419859294504,8.89522550798002,12.7482890916632
1937,Maze_72,1,20,144,96,0.346666666666667,0.04,0.26,10,1.1044317035128,9.05443040813985,12.7482890916632
1938,Maze_72,1,20,144,96,0.346666666666667,0.04,0.303333333333333,10,1.13523960997658,8.80871307882422,12.7482890916632
1939,Maze_72,1,20,144,96,0.346666666666667,0.22,0.216666666666667,10,92.6973865670078,0.107877906490614,0.118385161857666
1940,Maze_72,1,20,144,96,0.346666666666667,0.22,0.26,10,93.4555483819035,0.107002742727861,0.118385161857666
1941,Maze_72,1,20,144,96,0.346666666666667,0.22,0.303333333333333,10,95.2567650223872,0.104979420597055,0.118385161857666
1942,Maze_72,1,20,144,96,0.346666666666667,0.4,0.216666666666667,10,333.604013060361,0.0299756585907455,0.0432903169014085
1943,Maze_72,1,20,144,96,0.346666666666667,0.4,0.26,10,336.450318826551,0.0297220702149349,0.0432903169014085
